Time elapsed,Total num,Current num,Loss,Accuracy
2.85825991631,6200,50000,15.0116317541,0.111290323338
2.89058494568,6300,50000,14.8094236094,0.112222222996
2.92286801338,6400,50000,14.613167081,0.112968750705
2.95645809174,6500,50000,14.4231247242,0.113384616088
2.98900604248,6600,50000,14.2383856376,0.113636364257
3.02134108543,6700,50000,14.0606959258,0.113731343855
3.05375504494,6800,50000,13.8870411515,0.114264706533
3.0860979557,6900,50000,13.718494284,0.114202899183
3.11850810051,7000,50000,13.5554184369,0.115142857869
3.15077996254,7100,50000,13.3954587151,0.115774648553
3.18327093124,7200,50000,13.2408343189,0.115972222812
3.21563196182,7300,50000,13.0906509537,0.115616438987
3.24796390533,7400,50000,12.9444086842,0.115675676262
3.28027796745,7500,50000,12.8020871703,0.116000000586
3.31291699409,7600,50000,12.6632273134,0.11631579006
3.3452270031,7700,50000,12.5274248866,0.11662337721
3.37787699699,7800,50000,12.3959271449,0.11692307751
3.41019105911,7900,50000,12.268630067,0.116329114507
3.442663908,8000,50000,12.1443515599,0.11675000065
3.47495913506,8100,50000,12.0226611296,0.11691358083
3.5074660778,8200,50000,11.9032108784,0.117195122535
3.53986811638,8300,50000,11.7867106702,0.118192771697
3.57247304916,8400,50000,11.6730528076,0.118571429247
3.6046640873,8500,50000,11.5617530009,0.118823530087
3.63710713387,8600,50000,11.4533923781,0.119186047248
3.66939401627,8700,50000,11.3476155517,0.119080460491
3.70174002647,8800,50000,11.2437233546,0.119431818962
3.73393011093,8900,50000,11.142394615,0.119662922127
3.76639795303,9000,50000,11.0443348938,0.119222222972
3.79905700684,9100,50000,10.9475121027,0.120109890884
3.83147311211,9200,50000,10.8537264907,0.120108696389
3.86387300491,9300,50000,10.7606462356,0.121290323355
3.89637899399,9400,50000,10.6689839287,0.121914894459
3.92866301537,9500,50000,10.5804919895,0.121684211375
3.96101808548,9600,50000,10.4935895205,0.121979167568
3.99330592155,9700,50000,10.4089057962,0.122061856513
4.02580094337,9800,50000,10.3259547876,0.12244898039
4.05813503265,9900,50000,10.2436358254,0.122828283582
4.09079194069,10000,50000,10.1637699986,0.123200000711
4.12403512001,10100,50000,10.0855684233,0.123168317509
4.15638208389,10200,50000,10.0080618882,0.123823530059
4.18861508369,10300,50000,9.9323448695,0.124660194752
4.22108507156,10400,50000,9.85829623158,0.124615385161
4.25358891487,10500,50000,9.78450618244,0.125238095756
4.2861931324,10600,50000,9.71276989973,0.125849057094
4.31850290298,10700,50000,9.64282308115,0.126168224752
4.35082411766,10800,50000,9.57466403864,0.126481481897
4.38329601288,10900,50000,9.50708416624,0.127155963742
4.41580796242,11000,50000,9.44031927802,0.12781818228
4.44811010361,11100,50000,9.37593691413,0.127567568039
4.48045396805,11200,50000,9.31212533585,0.128035714817
4.51289796829,11300,50000,9.24943097292,0.128230089074
4.54524207115,11400,50000,9.18815777176,0.127719298822
4.5774769783,11500,50000,9.12740727922,0.127652174461
4.6098139286,11600,50000,9.06724601162,0.127672414295
4.64210009575,11700,50000,9.00858326447,0.128290598814
4.67442297935,11800,50000,8.95132560649,0.128389831033
4.70681095123,11900,50000,8.89497847116,0.128319328228
4.73925089836,12000,50000,8.83876468738,0.128500000543
4.771474123,12100,50000,8.78402676267,0.128925620432
4.80386996269,12200,50000,8.7301748522,0.128606557999
4.83618497849,12300,50000,8.67731661525,0.129349594103
4.86858606339,12400,50000,8.62461408684,0.130161290958
4.90085101128,12500,50000,8.57295951843,0.130720000654
4.93310308456,12600,50000,8.52243262813,0.131111111817
4.96537399292,12700,50000,8.47187383532,0.131732284113
4.99777293205,12800,50000,8.42235902138,0.132187500625
5.03006196022,12900,50000,8.37286372887,0.132325582062
5.06256604195,13000,50000,8.32518228017,0.132692308409
5.09493494034,13100,50000,8.27767068739,0.132900764042
5.12732410431,13200,50000,8.23217776327,0.132878788521
5.15960907936,13300,50000,8.18634460743,0.133157895388
5.19195795059,13400,50000,8.14234604586,0.13328358278
5.22422599792,13500,50000,8.09867432736,0.133629630368
5.25678300858,13600,50000,8.05565877872,0.133970589021
5.28903794289,13700,50000,8.01308023146,0.134087592064
5.32139611244,13800,50000,7.97102801869,0.134202899411
5.35392403603,13900,50000,7.92937324716,0.13410072026
5.38655090332,14000,50000,7.88825739452,0.134214286586
5.41887497902,14100,50000,7.84852981736,0.134042554053
5.45122504234,14200,50000,7.80886583597,0.13450704313
5.48356604576,14300,50000,7.76963287634,0.135034965859
5.51593112946,14400,50000,7.73075672156,0.135277778609
5.54825901985,14500,50000,7.69252062502,0.135517242217
5.58061003685,14600,50000,7.65482978462,0.135479452854
5.61293196678,14700,50000,7.61763259667,0.135374150435
5.64532995224,14800,50000,7.58142489034,0.135810811601
5.67772102356,14900,50000,7.54467433571,0.136510067863
5.7101790905,15000,50000,7.50899357637,0.136533334081
5.7425069809,15100,50000,7.47274658538,0.136887417946
5.7748169899,15200,50000,7.43867333625,0.137039474383
5.8070499897,15300,50000,7.40437599101,0.137254902667
5.83967590332,15400,50000,7.36986996446,0.13753246828
5.87199497223,15500,50000,7.33703488688,0.137677420075
5.90437698364,15600,50000,7.30389001278,0.13775641101
5.93668794632,15700,50000,7.27109159937,0.13777070139
5.968998909,15800,50000,7.23889791965,0.138101266556
6.00124502182,15900,50000,7.20681236525,0.138427673669
6.03361392021,16000,50000,7.17486246228,0.138812500727
6.06592011452,16100,50000,7.14383581558,0.138881988338
6.09843802452,16200,50000,7.11351660446,0.138641976073
6.13100004196,16300,50000,7.08333242013,0.138711657238
6.16333413124,16400,50000,7.05341928907,0.13871951299
6.19570708275,16500,50000,7.02370706761,0.139090909899
6.22800397873,16600,50000,6.99444605643,0.139216868252
6.26029801369,16700,50000,6.9648436315,0.139520958847
6.29289007187,16800,50000,6.93602556132,0.139523810286
6.32523012161,16900,50000,6.90770857856,0.13982248595
6.35756206512,17000,50000,6.87928305934,0.14035294194
6.39006495476,17100,50000,6.85078744721,0.141052632282
6.42243409157,17200,50000,6.82350968483,0.141395349554
6.45478606224,17300,50000,6.79613649501,0.142080925513
6.48714494705,17400,50000,6.76910563858,0.142701150079
6.51937103271,17500,50000,6.74202636855,0.142971429207
6.55171203613,17600,50000,6.71627578546,0.143238636983
6.58393406868,17700,50000,6.69020567102,0.14378531132
6.61651802063,17800,50000,6.66411813189,0.144382023054
6.64878797531,17900,50000,6.63845361012,0.144581006205
6.681235075,18000,50000,6.61375039419,0.144888889521
6.71356511116,18100,50000,6.58846657711,0.145359116673
6.74598312378,18200,50000,6.56370767525,0.145824176495
6.77831101418,18300,50000,6.53913940628,0.146120219262
6.81076312065,18400,50000,6.51528812621,0.14614130506
6.84310507774,18500,50000,6.49169550586,0.146216216905
6.87559294701,18600,50000,6.46798476865,0.146559140435
6.90782904625,18700,50000,6.44487450467,0.146577540785
6.94018912315,18800,50000,6.42148651595,0.146968085775
6.97249794006,18900,50000,6.39836655597,0.147037037683
7.00480699539,19000,50000,6.37534899335,0.14736842166
7.03710412979,19100,50000,6.35378619514,0.147643979678
7.06969213486,19200,50000,6.33162662014,0.147552083925
7.10220098495,19300,50000,6.30975375398,0.147823834801
7.13458395004,19400,50000,6.28830803793,0.148298969646
7.16687512398,19500,50000,6.26673846856,0.14856410315
7.19927406311,19600,50000,6.24578623747,0.148928572006
7.23158192635,19700,50000,6.22490481193,0.149086295027
7.26413393021,19800,50000,6.20388454379,0.149393939968
7.29639601707,19900,50000,6.18282187644,0.149899498059
7.32876992226,20000,50000,6.16231508613,0.150450000521
7.36156702042,20100,50000,6.14229616953,0.150646766675
7.39398097992,20200,50000,6.12197237558,0.151039604485
7.42632699013,20300,50000,6.10221436106,0.151280788714
7.45883107185,20400,50000,6.08270012281,0.151666667221
7.49116897583,20500,50000,6.06333619327,0.151804878635
7.52357602119,20600,50000,6.04366370312,0.15203883555
7.55599093437,20700,50000,6.0241062883,0.152463768685
7.58839607239,20800,50000,6.00462071712,0.152980769752
7.62085199356,20900,50000,5.98615569703,0.153062201484
7.65338897705,21000,50000,5.96762604259,0.153285714824
7.68575906754,21100,50000,5.94985254455,0.153270142744
7.71833992004,21200,50000,5.93179213438,0.153443396777
7.75076603889,21300,50000,5.91349063121,0.153568075699
7.78309106827,21400,50000,5.89501955019,0.153831776249
7.81554293633,21500,50000,5.87713057607,0.15423255866
7.84821605682,21600,50000,5.85931965819,0.154768519086
7.88070511818,21700,50000,5.84209102969,0.154838710251
7.91328001022,21800,50000,5.82477047465,0.155045872144
7.94560790062,21900,50000,5.80745336563,0.155205480023
7.97789812088,22000,50000,5.79043433883,0.155500000563
8.01016402245,22100,50000,5.77393834408,0.155656109147
8.04246902466,22200,50000,5.75716841113,0.155810811347
8.07476902008,22300,50000,5.74126151217,0.155874440004
8.10721111298,22400,50000,5.72456494293,0.156116071939
8.13947606087,22500,50000,5.70872682677,0.156311111632
8.17189311981,22600,50000,5.6927854424,0.156415929754
8.20474004745,22700,50000,5.67662124592,0.156696035785
8.23715901375,22800,50000,5.66093010129,0.156929825073
8.26940107346,22900,50000,5.64495023369,0.157248908825
8.302120924,23000,50000,5.62954047452,0.157173913571
8.33448290825,23100,50000,5.61446399297,0.157316017831
8.36704206467,23200,50000,5.59917086363,0.157801724697
8.39943504333,23300,50000,5.58417540456,0.157854077818
8.43215894699,23400,50000,5.56933772156,0.158034188609
8.4644241333,23500,50000,5.55430046853,0.158510638916
8.4968290329,23600,50000,5.5395283305,0.158771187051
8.52915501595,23700,50000,5.52475215212,0.1589451483
8.56148695946,23800,50000,5.51039779587,0.158949580435
8.59377813339,23900,50000,5.49602745268,0.159121339525
8.62621712685,24000,50000,5.48112481137,0.15975000062
8.65840911865,24100,50000,5.46656783636,0.160082988147
8.69088292122,24200,50000,5.4522868587,0.160454546048
8.72331404686,24300,50000,5.43824158922,0.160781893573
8.75572991371,24400,50000,5.42449955129,0.160819672705
8.78801608086,24500,50000,5.4108809223,0.161142857692
8.82032299042,24600,50000,5.39698503366,0.161260163139
8.85260295868,24700,50000,5.38336532898,0.16153846209
8.88513898849,24800,50000,5.36992183328,0.161975807045
8.91745209694,24900,50000,5.35650758284,0.16232931786
8.949862957,25000,50000,5.34334284401,0.162440000579
8.98221492767,25100,50000,5.32985309538,0.162629482622
9.01476597786,25200,50000,5.3167942559,0.163214286272
9.04717302322,25300,50000,5.30426728631,0.163399210016
9.0794839859,25400,50000,5.29135538415,0.163622047767
9.11189603806,25500,50000,5.27829353996,0.163882353478
9.14418101311,25600,50000,5.26550987316,0.164218750535
9.17642307281,25700,50000,5.25297428986,0.164630350769
9.20879006386,25800,50000,5.24022212139,0.164883721519
9.24119210243,25900,50000,5.22756647695,0.165212355799
9.27359104156,26000,50000,5.21508944722,0.165653846742
9.30594706535,26100,50000,5.2029409267,0.166053640474
9.33822894096,26200,50000,5.1906715222,0.166603054069
9.37057900429,26300,50000,5.17846440861,0.166844107111
9.40314912796,26400,50000,5.16661468284,0.167045455186
9.43565797806,26500,50000,5.15404986211,0.167660378046
9.46826100349,26600,50000,5.14239129939,0.168007519446
9.50055193901,26700,50000,5.13027907311,0.168426966943
9.53296303749,26800,50000,5.1182542381,0.168880597633
9.56519508362,26900,50000,5.10760595364,0.16903345784
9.59761810303,27000,50000,5.09615716669,0.169222222807
9.63007593155,27100,50000,5.08493148181,0.169446495063
9.66243195534,27200,50000,5.07357938982,0.169705882929
9.69488692284,27300,50000,5.06217835107,0.170073260686
9.72739100456,27400,50000,5.05106910693,0.17040146043
9.75969004631,27500,50000,5.03973205263,0.170763636976
9.79202103615,27600,50000,5.02917406308,0.171050725248
9.8244240284,27700,50000,5.01815264879,0.171227437427
9.85712504387,27800,50000,5.00738353566,0.171402878295
9.88937211037,27900,50000,4.99622584714,0.171899642181
9.92187094688,28000,50000,4.98543119431,0.172357143502
9.95418691635,28100,50000,4.97563032748,0.172419929459
9.98660302162,28200,50000,4.96487101722,0.172801419075
10.0189700127,28300,50000,4.95451409109,0.173003534217
10.0516610146,28400,50000,4.9443344562,0.173169014726
10.0841369629,28500,50000,4.93366446662,0.173403509393
10.1167271137,28600,50000,4.9234654795,0.173846154506
10.1490340233,28700,50000,4.91336053672,0.173902439674
10.1814129353,28800,50000,4.90331634548,0.174097222884
10.2137060165,28900,50000,4.89316361998,0.174359862251
10.2461209297,29000,50000,4.88313736258,0.174689655867
10.2785799503,29100,50000,4.87324612329,0.174879725792
10.3109929562,29200,50000,4.86338737035,0.175342466465
10.343255043,29300,50000,4.85355940736,0.175563140623
10.3756580353,29400,50000,4.84407791921,0.175680272775
10.4079289436,29500,50000,4.8345935963,0.175762712539
10.440459013,29600,50000,4.82499575212,0.175979730384
10.4727449417,29700,50000,4.81547824341,0.176161616827
10.5051090717,29800,50000,4.80614185853,0.176375839572
10.5376029015,29900,50000,4.79713208181,0.176588629388
10.5699789524,30000,50000,4.78762759209,0.176866667258
10.602809906,30100,50000,4.77785313288,0.177209302919
10.6352488995,30200,50000,4.76863917097,0.177384106566
10.6676211357,30300,50000,4.75940919945,0.177557756393
10.7000069618,30400,50000,4.75041971238,0.177730263787
10.7323250771,30500,50000,4.74160921613,0.177803279325
10.7646439075,30600,50000,4.7322889095,0.178071896028
10.7969751358,30700,50000,4.7232611921,0.178306189526
10.8294630051,30800,50000,4.71468061093,0.17863636424
10.8617269993,30900,50000,4.70560379669,0.178932039471
10.894217968,31000,50000,4.69691415871,0.179032258677
10.9264919758,31100,50000,4.68757197903,0.179517685541
10.9605910778,31200,50000,4.67867891338,0.179775641646
10.9929180145,31300,50000,4.67069873299,0.17980830732
11.0252900124,31400,50000,4.66206989091,0.180063694846
11.0575520992,31500,50000,4.65336461975,0.180126984713
11.0899178982,31600,50000,4.6446631762,0.180443038563
11.1224091053,31700,50000,4.63614939064,0.18072555267
11.1547310352,31800,50000,4.62814528762,0.180880503776
11.18729496,31900,50000,4.62007679087,0.181410658918
11.2197570801,32000,50000,4.61123711616,0.181687500642
11.2521181107,32100,50000,4.60278578079,0.182087228062
11.2844099998,32200,50000,4.59456614641,0.182298137292
11.3168170452,32300,50000,4.58601335844,0.182693499103
11.34917593,32400,50000,4.57726677038,0.183209877174
11.3815259933,32500,50000,4.56925552772,0.183323077548
11.4138939381,32600,50000,4.56117398059,0.183619632529
11.4463410378,32700,50000,4.55323608607,0.183883792706
11.4787819386,32800,50000,4.54500350901,0.18396341527
11.5110569,32900,50000,4.53684738777,0.1843465052
11.5435090065,33000,50000,4.52916520437,0.184575758186
11.5759510994,33100,50000,4.52126598394,0.184773414505
11.6083340645,33200,50000,4.51348690096,0.184969880124
11.6407780647,33300,50000,4.50617123509,0.185075075676
11.6731319427,33400,50000,4.49825157555,0.185179641314
11.7054710388,33500,50000,4.49024076746,0.185492537882
11.7379779816,33600,50000,4.48260366065,0.185654762456
11.7703900337,33700,50000,4.47502375746,0.185934718654
11.8028020859,33800,50000,4.46749825732,0.186065089321
11.835062027,33900,50000,4.45987450127,0.186371681954
11.8674430847,34000,50000,4.4523499275,0.186588235802
11.8997650146,34100,50000,4.44514148466,0.186832845113
11.9324641228,34200,50000,4.43804543618,0.187017544396
11.9648799896,34300,50000,4.43067147294,0.187551020957
11.9973249435,34400,50000,4.42307780094,0.187848837732
12.0296609402,34500,50000,4.41532676462,0.188434783089
12.0620961189,34600,50000,4.40796770285,0.188786127653
12.0945029259,34700,50000,4.40104271733,0.189077810258
12.1268620491,34800,50000,4.39344175143,0.189482759117
12.159279108,34900,50000,4.38666464982,0.189512894486
12.1917209625,35000,50000,4.37942214864,0.189885714767
12.2241339684,35100,50000,4.37228411453,0.190113960625
12.2565560341,35200,50000,4.36569562385,0.190426136907
12.2891559601,35300,50000,4.35913020997,0.190538244179
12.3215329647,35400,50000,4.35222108889,0.190621469475
12.3539559841,35500,50000,4.34528332865,0.190929578045
12.3863749504,35600,50000,4.33834813318,0.191235955669
12.4188261032,35700,50000,4.33146352628,0.191260504821
12.4514129162,35800,50000,4.32444657194,0.191396648647
12.4837460518,35900,50000,4.31766334516,0.191782730442
12.5162570477,36000,50000,4.31090146336,0.192166667338
12.5485420227,36100,50000,4.30469173044,0.192465374664
12.5808489323,36200,50000,4.29833629546,0.192624310093
12.6132400036,36300,50000,4.29149671396,0.192920110925
12.6456449032,36400,50000,4.28522903349,0.193159341393
12.6779060364,36500,50000,4.27848367658,0.193424658243
12.7102570534,36600,50000,4.27195736456,0.193879782166
12.7426490784,36700,50000,4.26538047933,0.194168938106
12.7749919891,36800,50000,4.25884559783,0.19461956603
12.8073339462,36900,50000,4.25269520735,0.194661247405
12.8398199081,37000,50000,4.24573227232,0.19516216294
12.8720309734,37100,50000,4.23913992737,0.19552560728
12.9045341015,37200,50000,4.23258794283,0.195779570679
12.936809063,37300,50000,4.22635130492,0.196166220633
12.9691929817,37400,50000,4.22010291228,0.196417113069
13.0015721321,37500,50000,4.21343906752,0.196773334136
13.0341379642,37600,50000,4.20698451584,0.197021277374
13.0663940907,37700,50000,4.20028289844,0.197718833689
13.0988271236,37800,50000,4.19373570075,0.198068783899
13.1312859058,37900,50000,4.18750626714,0.198496043083
13.163533926,38000,50000,4.18159647176,0.198789474554
13.1957859993,38100,50000,4.1752777716,0.19913385917
13.2280991077,38200,50000,4.16920153258,0.199293194592
13.2604670525,38300,50000,4.1629248484,0.199608355945
13.2928590775,38400,50000,4.15684453833,0.200104167481
13.3254289627,38500,50000,4.15100665371,0.200337663128
13.3579289913,38600,50000,4.14475395241,0.200699482663
13.3902299404,38700,50000,4.13903714027,0.200749354798
13.4227781296,38800,50000,4.13296391915,0.201056701803
13.4550850391,38900,50000,4.12714491344,0.201208226967
13.487621069,39000,50000,4.12099000705,0.201717949477
13.5198259354,39100,50000,4.11494089484,0.202046036596
13.5522971153,39200,50000,4.10899441674,0.202423470161
13.5846140385,39300,50000,4.1028167795,0.202722647064
13.61698699,39400,50000,4.09708203489,0.203324873842
13.6493270397,39500,50000,4.09157468518,0.203670886829
13.6817240715,39600,50000,4.08583549689,0.203914142195
13.714222908,39700,50000,4.08028604222,0.204206549879
13.7468149662,39800,50000,4.07443326802,0.204673367557
13.7792320251,39900,50000,4.06896239116,0.205062657399
13.8116290569,40000,50000,4.0637039423,0.205375000788
13.8444960117,40100,50000,4.05793759294,0.205660848648
13.8770151138,40200,50000,4.05277227792,0.205721393811
13.9092609882,40300,50000,4.04704083787,0.206054591354
13.9417109489,40400,50000,4.04096865418,0.206633664142
13.97407794,40500,50000,4.03545218927,0.206839506926
14.0064609051,40600,50000,4.03022371108,0.206995074669
14.0388300419,40700,50000,4.02443439076,0.207371008182
14.0713300705,40800,50000,4.01887324832,0.207818628225
14.1037120819,40900,50000,4.01321486914,0.208117360217
14.1360239983,41000,50000,4.00801876434,0.208341464246
14.1685349941,41100,50000,4.00281044398,0.208588808621
14.2008929253,41200,50000,3.997166471,0.209029127012
14.233246088,41300,50000,3.99189551229,0.209322034726
14.2656590939,41400,50000,3.98682118528,0.20966183656
14.2979938984,41500,50000,3.98187820193,0.209831326114
14.3304350376,41600,50000,3.97668641462,0.21012019315
14.3628621101,41700,50000,3.97128300987,0.210455636317
14.3953299522,41800,50000,3.96593267838,0.210717704156
14.4277510643,41900,50000,3.96102695676,0.211145585496
14.4603219032,42000,50000,3.9561259352,0.21145238173
14.4926218987,42100,50000,3.95099321312,0.211781473445
14.5250580311,42200,50000,3.94571865481,0.212109005485
14.5573980808,42300,50000,3.94054049888,0.21241134827
14.5897829533,42400,50000,3.93555089663,0.21271226491
14.622189045,42500,50000,3.93045602406,0.21305882432
14.6546890736,42600,50000,3.92553875396,0.213427230847
14.68708992,42700,50000,3.92051276278,0.213723654202
14.7195661068,42800,50000,3.91578841794,0.213948598941
14.7518620491,42900,50000,3.91108608079,0.214335665133
14.7841999531,43000,50000,3.90608460293,0.21462790778
14.8165390491,43100,50000,3.90120543875,0.215058005456
14.8491261005,43200,50000,3.89673172738,0.215231482276
14.881663084,43300,50000,3.89236461125,0.215565820687
14.9141159058,43400,50000,3.88776494061,0.215714286541
14.9464731216,43500,50000,3.88315892302,0.215908046829
14.9788269997,43600,50000,3.87824561372,0.216215597167
15.0112020969,43700,50000,3.87376157206,0.216361556901
15.0436210632,43800,50000,3.86905168997,0.216506850153
15.0759980679,43900,50000,3.86434836621,0.217038725182
15.1084079742,44000,50000,3.85956982889,0.217318182633
15.1406641006,44100,50000,3.85504869025,0.21752834549
15.1730780602,44200,50000,3.85051372877,0.217828055102
15.2055220604,44300,50000,3.84594894962,0.217990971437
15.2379660606,44400,50000,3.84168652881,0.218085586345
15.27029109,44500,50000,3.83712644443,0.218404495172
15.3029389381,44600,50000,3.83234847554,0.218699552344
15.3353049755,44700,50000,3.82806022669,0.218859061157
15.3681440353,44800,50000,3.82341135746,0.219062500758
15.4004421234,44900,50000,3.81871528402,0.219198219022
15.4329481125,45000,50000,3.81447587278,0.219355556294
15.4654040337,45100,50000,3.80997051421,0.219534368835
15.4978871346,45200,50000,3.80567746906,0.219734514041
15.5302550793,45300,50000,3.80075131057,0.220044150907
15.5627200603,45400,50000,3.79647536294,0.220242291549
15.5952730179,45500,50000,3.7918452593,0.220637363449
15.6276419163,45600,50000,3.78741825673,0.220899123625
15.6601150036,45700,50000,3.78307763779,0.221225383759
15.6925261021,45800,50000,3.77880588057,0.22148471699
15.7248549461,45900,50000,3.77460917123,0.22169934722
15.7572779655,46000,50000,3.77030542752,0.22195652256
15.7895729542,46100,50000,3.76573082604,0.222321042003
15.8219120502,46200,50000,3.76133231657,0.222554113369
15.8541519642,46300,50000,3.75771190152,0.222397409034
15.8865160942,46400,50000,3.75357518499,0.222629311197
15.9190189838,46500,50000,3.74943464982,0.222838710513
15.951374054,46600,50000,3.74464076348,0.223326181066
15.9837939739,46700,50000,3.74039518297,0.223511778113
16.0162320137,46800,50000,3.736425776,0.223739317077
16.0486540794,46900,50000,3.73225046805,0.223987207667
16.0810520649,47000,50000,3.72852870556,0.224021277426
16.1134750843,47100,50000,3.72423328513,0.224246285357
16.1459019184,47200,50000,3.72048891803,0.224406780541
16.1782240868,47300,50000,3.71655013798,0.224545455406
16.2107040882,47400,50000,3.71214805122,0.224789030402
16.2431650162,47500,50000,3.70801152731,0.225115790328
16.2773211002,47600,50000,3.7040958089,0.225294118505
16.3096499443,47700,50000,3.70035965713,0.225513627718
16.3420660496,47800,50000,3.69680899831,0.225543933924
16.3747041225,47900,50000,3.69295881412,0.22559499043
16.4071140289,48000,50000,3.68888348341,0.22589583421
16.4394569397,48100,50000,3.68493723275,0.226091476951
16.471818924,48200,50000,3.68108573544,0.226348548563
16.5041840076,48300,50000,3.67721279191,0.226480332089
16.5367479324,48400,50000,3.67329521613,0.226714876865
16.5690379143,48500,50000,3.66940537581,0.226989691582
16.60166502,48600,50000,3.66561986193,0.227283951485
16.634073019,48700,50000,3.66146167128,0.227556469068
16.6665101051,48800,50000,3.65765274377,0.227868853343
16.6989660263,48900,50000,3.65344402249,0.228282209486
16.7315950394,49000,50000,3.64948656583,0.228612245764
16.7638919353,49100,50000,3.64605263003,0.228778004942
16.7964820862,49200,50000,3.64172402945,0.229247968364
16.8287711143,49300,50000,3.63768597911,0.229411765593
16.8612430096,49400,50000,3.63426192232,0.22955465678
16.8936510086,49500,50000,3.6307880864,0.229656566567
16.9260699749,49600,50000,3.62685034737,0.229939517047
16.9584219456,49700,50000,3.62359113041,0.230120725248
16.9908599854,49800,50000,3.61990039607,0.230281125403
17.0232539177,49900,50000,3.61595019716,0.2306212434
17.0556600094,50000,50000,3.61195308185,0.230960000925
18.5568180084,100,50000,2.00846409798,0.25
18.5892491341,200,50000,1.92567551136,0.314999997616
18.6214249134,300,50000,1.85212143262,0.336666663488
18.6536929607,400,50000,1.81026092172,0.352499999106
18.6859409809,500,50000,1.79392151833,0.365999996662
18.7182059288,600,50000,1.79355122646,0.36666666468
18.7503869534,700,50000,1.79626504013,0.365714286055
18.7827250957,800,50000,1.79395532608,0.362500000745
18.8148369789,900,50000,1.76765619384,0.376666668389
18.8471009731,1000,50000,1.76963720322,0.376000002027
18.8795330524,1100,50000,1.78176867962,0.373636364937
18.9117319584,1200,50000,1.79158858458,0.375
18.9442760944,1300,50000,1.77816835734,0.375384615018
18.97696805,1400,50000,1.78307289737,0.371428570577
19.0094809532,1500,50000,1.77589393457,0.373333332936
19.0418610573,1600,50000,1.7809253633,0.368750000373
19.0739619732,1700,50000,1.77421406437,0.369411764776
19.1065270901,1800,50000,1.76535960701,0.369444444776
19.1388320923,1900,50000,1.765338195,0.3668421052
